,Id,Score
3467,7751,1.2697682925094033E32
3468,4057,4.614210538943564E32
3469,7851,1.2683523064155244E32
3470,5865,4.572381193280676E32
3471,5225,1.2669005056072633E32
3472,6875,4.564920917403586E32
3473,3654,1.2663290082393677E32
3474,5065,4.550180721024367E32
3475,7176,1.263597730005181E32
3476,3656,4.544924448396073E32
3477,3469,1.2557799437971126E32
3478,6656,4.543136159286036E32
3479,4929,1.2543801390523921E32
3480,6671,4.536438531543851E32
3481,2530,1.2522818320850475E32
3482,6463,4.5279626063429405E32
3483,6482,1.2517867688619822E32
3484,6648,4.51942889195748E32
3485,7324,1.250242343944725E32
3486,4263,4.5046714594365E32
3487,7750,1.2471389040698323E32
3488,4250,4.5041741616248496E32
3489,7922,1.2439845368636478E32
3490,6748,4.504079186470145E32
3491,6078,1.2421562446657886E32
3492,3858,4.499420313938582E32
3493,6076,1.2416068410098014E32
3494,3659,4.496921993349364E32
3495,5475,1.2401817887494193E32
3496,4745,4.4944213895541636E32
3497,7242,1.2380342827316487E32
3498,4768,4.483887451329033E32
3499,6075,1.2366370933333568E32
3500,4664,4.478153069066374E32
3501,7161,1.2365770270288722E32
3502,6957,4.409664340822292E32
3503,8171,1.235708016928517E32
3504,6363,4.402127252242384E32
3505,7949,1.2327273749332169E32
3506,5764,4.398369469845297E32
3507,5280,1.232093505506321E32
3508,5545,4.389594601605098E32
3509,5336,1.2296280117416502E32
3510,6155,4.386114433138421E32
3511,6178,1.2276612585100845E32
3512,8576,4.380716428833694E32
3513,7921,1.226730733144024E32
3514,5850,4.37927556005153E32
3515,6886,1.226626179544762E32
3516,7522,4.353080350330466E32
3517,7821,1.2257736786092078E32
3518,4649,4.3472153912892164E32
3519,6784,1.225192054633184E32
3520,5645,4.324287253255636E32
3521,8456,1.2245584829169432E32
3522,5272,4.3073417615753E32
3523,3052,1.2238191680622805E32
3524,4062,4.299799955914607E32
3525,5237,1.222207773932185E32
3526,6375,4.297476589427246E32
3527,7869,1.221339092643873E32
3528,7074,4.293668922746888E32
3529,7180,1.2209883654006625E32
3530,5670,4.285983227414904E32
3531,3765,1.2164868109659617E32
3532,3968,4.285919817769187E32
3533,7736,1.2158547204150233E32
3534,4551,4.267934194610803E32
3535,7035,1.2127496215572957E32
3536,6945,4.2619666378964936E32
3537,7847,4.2501371397440684E32
3538,7264,4.243489068872043E32
3539,6749,4.239226139485392E32
3540,4353,4.2370180651761605E32
3541,8371,4.229367610949691E32
3542,6558,4.1998926203836364E32
3543,6646,4.188358770645778E32
3544,5750,4.1839688121264685E32
3545,5049,4.1721043737507775E32
3546,7263,4.168502162742206E32
3547,6146,4.1634790062224624E32
3548,8271,4.160529392733887E32
3549,8575,4.1567662577052425E32
3550,6849,4.137295849979387E32
3551,6666,4.1267138077105044E32
3552,6458,4.1256722707007505E32
3553,7243,1.211776320851003E32
3554,3967,4.1237199314162045E32
3555,8023,1.20937110712881E32
3556,4665,4.119976598573333E32
3557,4152,1.2091513555745896E32
3558,6850,4.1113032356688116E32
3559,6971,1.2087519222083426E32
3560,4746,4.10392586142381E32
3561,3851,1.2083109409781004E32
3562,3762,4.101507132905449E32
3563,7529,1.2083065825477468E32
3564,4261,4.084378915712845E32
3565,3055,1.204751343124401E32
3566,7538,1.2023811739223395E32
3567,6470,4.0692755064254385E32
3568,6651,1.2004439494503269E32
3569,6450,4.067876158692893E32
3570,7143,1.1931357644823058E32
3571,3958,4.066457672094669E32
3572,7979,1.192654415645186E32
3573,7753,4.0603364557266416E32
3574,8038,1.1913350934652361E32
3575,4848,4.0502207053482E32
3576,7141,1.1907625647026825E32
3577,4349,4.045310649741185E32
3578,5078,1.1901556124069728E32
3579,4063,4.040653675849525E32
3580,7142,1.1877647209562227E32
3581,6176,4.027639140992888E32
3582,5050,1.1871261427023575E32
3583,6366,4.017967652935778E32
3584,6683,1.1848534884563856E32
3585,6245,4.016526043626204E32
3586,4670,1.1829113072417095E32
3587,6566,4.0141968993574085E32
3588,3676,1.1819780454074844E32
3589,6147,4.013391157469762E32
3590,2752,1.1816904189407341E32
3591,5573,4.006287258936695E32
3592,5435,1.1815362161561713E32
3593,3957,3.995074519259705E32
3594,1556,1.1794256534708595E32
3595,4851,3.992804635658648E32
3596,7068,1.1763148339115E32
3597,5337,3.9918888989974545E32
3598,3463,1.1718982603948544E32
3599,4069,3.971491783549592E32
3600,7969,1.1688556579327898E32
3601,6658,3.9699758693233835E32
3602,6935,1.1688549991568361E32
3603,7159,3.9606621080482155E32
3604,5434,1.164521207820396E32
3605,3674,3.950041571375605E32
3606,2730,1.163203880174715E32
3607,6867,3.926276152227235E32
3608,7244,1.1623470860078761E32
3609,4058,3.9242326484212695E32
3610,3945,1.1619857577986608E32
3611,5770,3.9224785862814714E32
3612,6454,1.1597649700778776E32
3613,4540,3.921568595820883E32
3614,7542,1.1590387714614862E32
3615,7343,3.9152736963288214E32
3616,4177,1.157700154115597E32
3617,6572,3.902085054911176E32
3618,4468,1.1569998792029452E32
3619,5851,3.896076804528084E32
3620,7920,1.1566864432167814E32
3621,6874,3.895909609146422E32
3622,3382,1.1559911548181548E32
3623,4258,3.884720666827173E32
3624,3583,1.1516073926544414E32
3625,7064,3.880829819144289E32
3626,7769,1.1512424068524506E32
3627,6573,3.879605056171961E32
3628,3850,1.1493098686132833E32
3629,6767,3.8757144684602064E32
3630,4467,1.147577008063544E32
3631,5144,3.8710706773026956E32
3632,7043,1.1452770965127882E32
3633,8370,3.869556966049743E32
3634,6338,1.1438644827338004E32
3635,6549,3.8662094831932084E32
3636,4943,1.1436433329948894E32
3637,5446,3.859243118140695E32
3638,7339,1.1435657777067534E32
3639,5442,3.8577403047156194E32
3640,2956,1.1428111454502053E32
3641,4070,3.856549402916009E32
3642,7144,1.1426913973130647E32
3643,7147,1.140576979034392E32
3644,3550,1.1344838865209967E32
3645,4642,3.843172435266929E32
3646,5375,1.127570242357429E32
3647,7331,1.1251555185308602E32
3648,6575,1.1242902324572424E32
3649,3751,1.1226078155212879E32
3650,3944,1.1219667259822954E32
3651,4728,1.1202669564192621E32
3652,4173,1.1178580238780547E32
3653,6449,3.8210143475692004E32
3654,5572,3.81578382855854E32
3655,4158,3.797290022887414E32
3656,4453,3.78897104890347E32
3657,6668,3.782145789378498E32
3658,6472,3.776579602051615E32
3659,3872,3.776331529685773E32
3660,3257,1.117098107364762E32
3661,5474,3.7684303522909396E32
3662,3437,1.11635891349988E32
3663,3559,3.749102180674232E32
3664,1956,1.1125510321001682E32
3665,6355,3.744201733895457E32
3666,2951,1.110810059370122E32
3667,8272,3.74370052944326E32
3668,3465,1.1081604717554301E32
3669,4466,3.741382503818459E32
3670,7270,1.107883822423414E32
3671,3748,3.718669745285503E32
3672,3155,1.1070416523048031E32
3673,6444,3.714635871105199E32
3674,8488,1.1057314833236668E32
3675,6153,3.702106106902137E32
3676,4679,1.1004507029255829E32
3677,3453,3.70204650457643E32
3678,7239,1.099681882776314E32
3679,4043,1.0992731934561917E32
3680,6645,3.699112423425271E32
3681,7868,1.0970471095812677E32
3682,4552,3.696057071675439E32
3683,4279,1.0965601499152601E32
3684,4744,3.694745048404E32
3685,7744,1.0941950843806563E32
3686,4450,3.6942184323642036E32
3687,4568,1.0933979310393753E32
3688,4464,3.69320625022591E32
3689,7325,1.092556105310385E32
3690,6649,3.6895194853173176E32
3691,8332,1.0880754732679467E32
3692,4154,3.685695614482111E32
3693,5847,1.0874008836227212E32
3694,3665,3.681413949632633E32
3695,8331,1.0871692442919692E32
3696,6955,3.6737402239870036E32
3697,6888,1.0865080510406925E32
3698,7739,3.670149551842441E32
3699,2589,1.0845109212174947E32
3700,7839,3.6686138623651585E32
3701,2588,1.0837908197514339E32
3702,7442,3.6666068154182174E32
3703,6271,3.663209030073456E32
3704,6457,3.6576880791929644E32
3705,6866,3.6521399666106755E32
3706,3664,3.6463448557589975E32
3707,6559,3.6459247821737574E32
3708,6560,3.6437495441161845E32
3709,7752,3.6406914643562235E32
3710,3771,3.640108350257572E32
3711,6272,3.629548796317592E32
3712,6662,3.628701692598571E32
3713,3566,3.612964658158932E32
3714,7645,3.6092418705775315E32
3715,2654,3.605493651849899E32
3716,2655,3.5971202443562935E32
3717,6569,3.593696943863025E32
3718,6349,3.5886353440075034E32
3719,4449,3.580274452387482E32
3720,4565,3.578938627030112E32
3721,3565,3.574748675385691E32
3722,6944,3.5734700118899356E32
3723,7046,3.571890559444705E32
3724,6762,3.568129164289915E32
3725,7639,3.5662943735004794E32
3726,5666,3.559855660531129E32
3727,7840,3.550395890922748E32
3728,6376,3.545055351814597E32
3729,5736,3.542552777836606E32
3730,6869,3.534322788567234E32
3731,4277,3.533772844729292E32
3732,6854,3.5283158394563014E32
3733,6766,3.5148500483870035E32
3734,3034,3.506673959572014E32
3735,4160,3.499082441636568E32
3736,4341,3.498088421400523E32
3737,6571,3.495186602450056E32
3738,4864,3.490206101617718E32
3739,6154,3.488032961074821E32
3740,4161,3.475645098787351E32
3741,4342,3.4651236657231876E32
3742,6570,3.457603330844476E32
3743,6175,3.4499332043442815E32
3744,7846,3.4372353247254064E32
3745,4844,3.4229095077233204E32
3746,3662,3.413516908736657E32
3747,8476,3.405440723841032E32
3748,5769,3.401360660779926E32
3749,6456,3.396759943344337E32
3750,7045,3.39530577751399E32
3751,3672,3.393654191838396E32
3752,4278,3.384088047375313E32
3753,6863,3.372168568105681E32
3754,5951,3.3588360921067226E32
3755,6352,3.354417545132712E32
3756,5447,3.35011459756581E32
3757,6764,3.347401042759686E32
3758,5738,3.338382538379151E32
3759,4347,3.336005194848629E32
3760,6976,3.33516541426989E32
3761,3669,3.334122082869939E32
3762,6758,3.328901842232133E32
3763,4743,3.326729832406127E32
3764,6473,3.321141066135851E32
3765,6462,3.319815939084618E32
3766,7722,3.311433106131005E32
3767,8372,3.308713059579144E32
3768,6760,3.303801533192961E32
3769,6145,3.303678485179165E32
3770,7344,3.303093709166412E32
3771,6171,3.291799560855669E32
3772,3452,3.2914611712173715E32
3773,3553,3.2823843338684296E32
3774,7055,3.278300288134853E32
3775,6256,3.276143110650979E32
3776,6144,3.273400784597707E32
3777,3759,3.2706617632304376E32
3778,4641,3.25699005215864E32
3779,4151,3.2552334954400145E32
3780,6354,3.252163230576311E32
3781,3384,3.248917745649074E32
3782,3663,3.2444535614988884E32
3783,4950,3.2407877316117003E32
3784,3385,3.233570202716317E32
3785,3285,3.233569306627909E32
3786,4667,3.2324901679651576E32
3787,3157,1.0817684370288152E32
3788,3156,1.081768437028815E32
3789,6452,3.2300393693782623E32
3790,3056,1.081768437028815E32
3791,3483,3.2281362166908204E32
3792,3057,1.081768437028815E32
3793,4262,3.2267840436349002E32
3794,6042,1.0802549820926675E32
3795,7740,3.2249271993468484E32
3796,3252,1.0798454464803666E32
3797,6045,3.22064534986808E32
3798,6858,1.0770688129011945E32
3799,7075,3.2158624042997762E32
3800,4425,1.0751453529710344E32
3801,6254,3.2130132928128928E32
3802,5735,1.0732507080672932E32
3803,7461,3.211032155650306E32
3804,5534,1.0727762157111475E32
3805,3035,3.204418092931531E32
3806,5634,1.0727762157111475E32
3807,3760,3.1949287280224657E32
3808,5535,1.0727762157111475E32
3809,5638,3.1944157377221697E32
3810,5635,1.0727762157111475E32
3811,4068,3.1939403298747864E32
3812,7554,1.0724794404000026E32
3813,3671,3.184638708524802E32
3814,5536,1.0709425663181138E32
3815,3570,3.1819838584748824E32
3816,6987,1.070751690377674E32
3817,3849,3.1697147167840678E32
3818,7166,1.0706049692604061E32
3819,3859,3.1677179508978052E32
3820,7946,1.0705484419406617E32
3821,2554,3.1536777053640118E32
3822,8475,3.1494785186149316E32
3823,2688,1.0680463551041258E32
3824,6071,3.1370059584025937E32
3825,6344,3.134220147330596E32
3826,4350,3.1274110559767027E32
3827,8471,3.10426187726293E32
3828,3774,3.103681113879106E32
3829,2555,3.1009690910308948E32
3830,6857,3.099033711696003E32
3831,6347,3.097756479447409E32
3832,6754,3.0969221008256868E32
3833,4361,3.0957668443614744E32
3834,4465,3.0890610532075023E32
3835,7444,3.0826656642538058E32
3836,3582,3.082203794548955E32
3837,3670,3.0792482132346463E32
3838,6847,3.079157833508715E32
3839,3959,3.0636257269252373E32
3840,3871,3.0366523135706565E32
3841,4441,3.0300777455233008E32
3842,4345,3.0289978305873864E32
3843,3770,3.0283409720880687E32
3844,3386,3.024407386653168E32
3845,2689,1.067463238031944E32
3846,5971,3.0225066303515585E32
3847,8373,1.0641427492485762E32
3848,7472,3.016693233624467E32
3849,3650,1.0625508736084897E32
3850,3652,3.0158063844188536E32
3851,5948,1.0606519546329164E32
3852,3653,3.006625069479936E32
3853,6581,1.0598516354729876E32
3854,4367,3.0013205273477363E32
3855,4338,1.0595739004883108E32
3856,3552,2.991280467171276E32
3857,7953,1.0594587336821388E32
3858,3950,2.9817878299269184E32
3859,3633,1.0550247913177576E32
3860,4440,2.9753924470058534E32
3861,4933,1.054253670659931E32
3862,4541,2.975384562643182E32
3863,7224,1.0516160394388832E32
3864,5549,2.9742571142057718E32
3865,3120,1.0490621360575818E32
3866,3753,2.9728017103297403E32
3867,5734,1.0459650649170063E32
3868,5166,2.9707641782800827E32
3869,3750,1.0443891246995473E32
3870,7543,2.9673496361002778E32
3871,7988,1.0423766404159576E32
3872,5844,2.9526556353516513E32
3873,4930,1.0396607932844585E32
3874,4260,2.948690797871912E32
3875,6750,2.9400907139749585E32
3876,5651,2.934975966128198E32
3877,1655,2.9285836702079704E32
3878,1755,2.9282428431753185E32
3879,3947,2.9280466417938215E32
3880,3569,2.9262660208054104E32
3881,1756,2.924875950367075E32
3882,6876,2.9193871029967468E32
3883,3383,2.9183635203196625E32
3884,6244,2.9113718857634533E32
3885,3571,2.90909838100158E32
3886,4276,2.89721013676722E32
3887,7063,2.8947794447658244E32
3888,6761,2.8896452930542678E32
3889,6672,2.8852354638096014E32
3890,1856,2.873641005351366E32
3891,4579,1.0374363431115061E32
3892,3775,2.8725951463548887E32
3893,7445,1.0358862972052081E32
3894,6258,2.870138026865516E32
3895,2246,1.035857145556233E32
3896,6556,2.863678236322673E32
3897,6343,1.0358366547672385E32
3898,6855,2.859900907127677E32
3899,4045,1.0352151993056644E32
3900,5045,2.8580054490289357E32
3901,4046,1.0352151993056642E32
3902,2933,2.8568260958462833E32
3903,6384,1.0349663532239056E32
3904,6047,2.8532978223621518E32
3905,4470,1.0343601904760135E32
3906,6246,2.847044650945987E32
3907,7042,1.0333917378251572E32
3908,2754,2.845097804064664E32
3909,6724,1.0331072814120243E32
3910,6453,2.8418557643598997E32
3911,8477,1.0329644792878508E32
3912,4873,2.8254806112431975E32
3913,7977,1.0324383560244771E32
3914,6385,1.0302522401313847E32
3915,7342,2.823400281430565E32
3916,6285,1.0302522401313847E32
3917,5347,2.822512656371934E32
3918,6386,1.0302522401313847E32
3919,6765,2.8101002980209737E32
3920,6286,1.0302522401313847E32
3921,4244,2.8095229204125617E32
3922,6287,1.0302522401313847E32
3923,3752,2.8047956264626247E32
3924,6387,1.0302522401313847E32
3925,6353,2.792514648091219E32
3926,6487,1.0302456223282673E32
3927,6772,2.7863394771670093E32
3928,3749,1.0297970682602845E32
3929,6362,2.7783388062109936E32
3930,3534,1.0263659822673195E32
3931,3868,2.7741233040721208E32
3932,8231,1.0243869104491796E32
3933,6247,2.7726698115325565E32
3934,3185,1.023924397870261E32
3935,4144,2.767473703324388E32
3936,3727,1.0211327984660392E32
3937,1656,2.76727139610794E32
3938,3058,1.019950766405804E32
3939,3657,2.7639497157749205E32
3940,2957,1.0163907415203591E32
3941,3648,2.7625506337347043E32
3942,3573,1.0163341643226347E32
3943,5877,2.76203131917829E32
3944,3634,1.0154832137876204E32
3945,6044,2.761979526004622E32
3946,4737,1.0138969643499453E32
3947,4764,2.7508758923493883E32
3948,7041,1.0118029186288664E32
3949,6346,2.7498416116540193E32
3950,6186,1.0117780369223992E32
3951,4248,2.7490777105563897E32
3952,6187,1.0117780369223992E32
3953,4346,2.744621792537792E32
3954,3975,1.0111791595345183E32
3955,4168,2.744310299898723E32
3956,3357,1.0096639318825461E32
3957,7638,2.740080041786963E32
3958,7546,1.0095861541489044E32
3959,6870,2.735548479022689E32
3960,8273,1.0091511559116603E32
3961,6673,2.7299851534589024E32
3962,7140,1.0075081993331423E32
3963,2631,2.7249358504752722E32
3964,6723,1.0068153934616773E32
3965,7426,1.0060826049112131E32
3966,7256,2.7167802761768866E32
3967,3568,1.0058516591630285E32
3968,3747,2.7149913982656023E32
3969,5526,1.0052062495000564E32
3970,6661,2.7120179963435507E32
3971,5030,1.0038039476704875E32
3972,4253,2.6973662518178793E32
3973,6486,1.000725403260947E32
3974,7372,2.694271724493239E32
3975,8232,9.994921285123058E31
3976,4826,2.691058109291001E32
3977,3158,9.983576728851382E31
3978,7489,2.6833959011090578E32
3979,2788,9.975980093015766E31
3980,4370,2.6817417360291393E32
3981,3470,2.6786554883079663E32
3982,3451,2.678594419958576E32
3983,4663,2.6756514041750738E32
3984,6973,2.6746542639228303E32
3985,3647,2.6695320275356993E32
3986,3847,2.6684108130227643E32
3987,1855,2.6678595960259726E32
3988,6664,2.6565968017268973E32
3989,4169,2.6527066875718357E32
3990,5636,2.650392026289225E32
3991,6953,2.647226020463658E32
3992,7058,2.6451108460820845E32
3993,6278,9.958605947748236E31
3994,6862,2.6436324924487924E32
3995,8020,9.940465011515412E31
3996,6773,2.6360678005302288E32
3997,7428,9.938614705836749E31
3998,6954,2.6279901012464555E32
3999,7054,9.931080364136084E31
4000,4378,2.624860359363747E32
4001,6951,9.928086947034406E31
4002,6255,2.6231805800885656E32
4003,7822,9.90835300395058E31
4004,3484,2.6224900546852374E32
4005,5871,2.6224891295161252E32
4006,8152,2.617588950462614E32
4007,4927,2.6106196535610492E32
4008,7271,2.6009540618391108E32
4009,4769,2.6003187678622818E32
4010,7073,2.598132767297149E32
4011,8557,2.5964775533136253E32
4012,6277,2.590614491550743E32
4013,1757,2.5781394454496704E32
4014,3873,2.5619552411793954E32
4015,3353,2.5602020171841947E32
4016,5551,2.5597055645358637E32
4017,2731,2.556858291236684E32
4018,4926,2.5542675032269878E32
4019,6136,9.902339862406301E31
4020,4340,2.5538577599572714E32
4021,2789,9.879525728034983E31
4022,4245,2.5519172846926473E32
4023,4064,9.8729733981786E31
4024,4740,2.5515927274996368E32
4025,4942,9.860288357426684E31
4026,5845,2.5429470263786466E32
4027,6284,9.834249647561817E31
4028,6946,2.54216211487463E32
4029,7330,9.820024649142215E31
4030,4369,2.5414928131087142E32
4031,3567,9.816828240060732E31
4032,3352,2.5380421707955355E32
4033,7651,9.78837696556747E31
4034,4843,2.5342899820110314E32
4035,6535,9.775401445583935E31
4036,7471,2.5342121295437832E32
4037,1957,9.76391209293496E31
4038,2653,2.5182784571633183E32
4039,5625,9.744366280829694E31
4040,6046,2.513646895336656E32
4041,7852,9.744057710581665E31
4042,5671,2.513201436007652E32
4043,5574,9.733235446055583E31
4044,3867,2.5098286135498583E32
4045,7656,9.723433907589891E31
4046,3549,2.4940987046660137E32
4047,1854,9.723124024702139E31
4048,7937,9.719058285011721E31
4049,7527,9.70999422818342E31
4050,7528,9.70994763225059E31
4051,5126,9.70228769668843E31
4052,1758,9.700808367598549E31
4053,4165,9.699953039894812E31
4054,2349,9.689972088962542E31
4055,6964,9.688082669298406E31
4056,5031,9.671972823990324E31
4057,2751,9.663587337210905E31
4058,5947,9.655394794230081E31
4059,7924,9.65099282302659E31
4060,7657,9.64217995123697E31
4061,5128,9.598341208902697E31
4062,7655,9.59779711301313E31
4063,3725,9.59516086685165E31
4064,7628,9.572558893781554E31
4065,7223,9.568560019443645E31
4066,4637,9.564797517651158E31
4067,7139,9.551786107532018E31
4068,7654,9.548781203775382E31
4069,7825,9.538911254849153E31
4070,7629,9.535620064958409E31
4071,8374,9.532663184702276E31
4072,5626,9.51299505863962E31
4073,7087,9.509098488597434E31
4074,7356,9.485645112109203E31
4075,5835,9.479585049249497E31
4076,3351,9.464971005613927E31
4077,5178,9.435908446559799E31
4078,7870,9.425270545025894E31
4079,5538,9.422808705237883E31
4080,3537,9.40812884174566E31
4081,7885,9.398853673087784E31
4082,5541,9.392909677485886E31
4083,3986,9.391744241692753E31
4084,2958,9.384106144129566E31
4085,7171,9.373133691051188E31
4086,6185,9.3663276988577E31
4087,4127,9.365666705626011E31
4088,5275,9.305685954645352E31
4089,2935,9.305201440909963E31
4090,4085,9.287040436008801E31
4091,5224,9.281013465473256E31
4092,3943,9.281004769326102E31
4093,4042,9.26987393933436E31
4094,7040,9.267582409871095E31
4095,5674,9.227563474256535E31
4096,3985,9.217314675197053E31
4097,4536,9.209393201892545E31
4098,3464,9.205191930398224E31
4099,7553,9.190133873719533E31
4100,3251,9.178099348052102E31
4101,5376,9.165526988044853E31
4102,4526,9.116122099113294E31
4103,4084,9.092481768406543E31
4104,4535,9.083065782505042E31
4105,3984,9.079387586876074E31
4106,7836,9.069588995051934E31
4107,3974,9.060304430739188E31
4108,5443,2.4909579145574262E32
4109,6824,2.483362742511855E32
4110,4146,2.478648547236777E32
4111,5648,2.478389890300752E32
4112,8153,2.4778732645563266E32
4113,5081,2.4778660982190985E32
4114,5374,2.4753155899875936E32
4115,2632,2.4746728186834278E32
4116,6253,2.4718160411881507E32
4117,1857,2.468204793656684E32
4118,8151,2.4558062780851893E32
4119,6043,2.4456180559614785E32
4120,6823,2.444964264760483E32
4121,4569,2.441556058391294E32
4122,4060,2.439664573226197E32
4123,5343,2.430709829734763E32
4124,6667,2.421304500476607E32
4125,7745,2.415656122388515E32
4126,5027,2.413662654816051E32
4127,3874,2.413496782272139E32
4128,6924,2.4110421481307154E32
4129,5944,2.407946970999148E32
4130,4344,2.4075005882986146E32
4131,7989,2.403418715210759E32
4132,6357,9.056657327885743E31
4133,5527,9.035774836969373E31
4134,7555,9.021940010160196E31
4135,3152,9.021679303714138E31
4136,5279,9.017934627300265E31
4137,2057,8.997799032640052E31
4138,7032,8.995705596189597E31
4139,6537,8.975275451691596E31
4140,7039,8.973926958590869E31
4141,3536,8.952630235372347E31
4142,8169,8.942882943618588E31
4143,4139,8.932797891503757E31
4144,4073,8.92819065555208E31
4145,7354,8.915245711242016E31
4146,5124,8.90550355566704E31
4147,7427,8.903982370577418E31
4148,7183,8.896990732641409E31
4149,7954,8.883209333226438E31
4150,5627,8.867422191442258E31
4151,4935,8.865533974869822E31
4152,7069,8.856365000327701E31
4153,3368,8.814383387371333E31
4154,4439,8.805059694773753E31
4155,3355,8.80270165475432E31
4156,3877,8.79859498336288E31
4157,4567,8.790866547878276E31
4158,4360,2.4003099417314723E32
4159,5044,8.788130416346884E31
4160,3435,8.779683587437145E31
4161,4437,8.77521500721708E31
4162,6965,8.769497461870005E31
4163,2642,8.765364823091412E31
4164,7177,8.759933064571169E31
4165,7679,8.726682357158894E31
4166,3535,8.725367439175599E31
4167,6969,8.720972302737904E31
4168,5943,2.3997909012816346E32
4169,3434,8.689379257502582E31
4170,3334,8.689379257502582E31
4171,5182,8.685254332143101E31
4172,6279,8.68466563660555E31
4173,3258,8.680208036811037E31
4174,5879,8.658008422077755E31
4175,5748,8.656379770396703E31
4176,3844,8.64902722357093E31
4177,4379,8.615959175742324E31
4178,4736,8.605625633184432E31
4179,4636,8.605625633184432E31
4180,1955,8.604078549916677E31
4181,2889,8.601853009300226E31
4182,8172,8.584808809522212E31
4183,4238,8.58336976172883E31
4184,8022,8.515102883170066E31
4185,8472,2.3898063001927895E32
4186,8177,8.511739903473047E31
4187,6861,2.3891793495396234E32
4188,4939,8.488640199051634E31
4189,5974,2.3878834270336496E32
4190,6684,8.478023998353781E31
4191,5080,2.3873171571922182E32
4192,7941,8.429773159954175E31
4193,3253,2.3775563350686954E32
4194,6485,8.417294694431555E31
4195,4059,2.3759640479948625E32
4196,3533,8.399458640261283E31
4197,7059,2.369627053532571E32
4198,4141,8.361585903665338E31
4199,6872,2.359847600583444E32
4200,3942,8.35490634735609E31
4201,5878,2.358396952987829E32
4202,7770,8.348353150307528E31
4203,5978,2.349346489058147E32
4204,4041,8.342153547977432E31
4205,7371,2.3421535400847617E32
4206,3941,8.342153547977432E31
4207,5747,2.3352824480937532E32
4208,4040,8.333163446412277E31
4209,6475,2.3347867182730204E32
4210,6137,8.319061661861878E31
4211,4140,8.293158583495317E31
4212,5726,8.267241941948083E31
4213,4681,8.2363663158743E31
4214,7323,8.228123925751962E31
4215,4237,8.222212686545686E31
4216,7432,8.220093480881543E31
4217,7254,8.21373348639976E31
4218,4426,8.209104996448276E31
4219,2831,8.196342123347857E31
4220,7923,8.192624367752443E31
4221,4236,8.176802563988266E31
4222,8081,8.174955620030904E31
4223,5942,8.157779477396555E31
4224,7182,8.120198648873908E31
4225,2144,8.118722395188059E31
4226,4934,8.11766326303401E31
4227,7756,8.115433165930259E31
4228,6644,8.090991290300214E31
4229,6878,8.086635221749086E31
4230,4153,8.085139129034411E31
4231,4635,8.08489783007362E31
4232,6476,8.077921097651235E31
4233,6785,8.072046704333632E31
4234,6544,8.067309843235877E31
4235,6943,8.066895951631686E31
4236,7627,8.057455902629161E31
4237,3336,8.050413933414739E31
4238,7721,8.030648708244675E31
4239,8024,8.02807324818764E31
4240,8155,8.026010312285038E31
4241,5138,8.016905437415889E31
4242,5476,8.00420075297777E31
4243,4627,7.994506601195361E31
4244,8369,7.989187685032123E31
4245,5725,7.982701001655867E31
4246,8571,7.979908174387175E31
4247,7453,7.967686823327934E31
4248,5325,7.965532914081894E31
4249,2345,7.955174315092623E31
4250,5039,7.951032335044639E31
4251,6835,7.949107833518857E31
4252,8431,7.939283749240041E31
4253,7757,7.905276103461646E31
4254,6433,7.893638829103419E31
4255,8039,7.88765910181289E31
4256,3964,7.884410590189912E31
4257,4875,7.881124801918996E31
4258,4434,7.872003233379246E31
4259,6378,7.858457697495337E31
4260,3965,7.857638677380734E31
4261,3843,7.830644718656043E31
4262,2587,7.82337204673203E31
4263,5875,7.814976549941781E31
4264,2166,7.812516921306274E31
4265,2165,7.812325931367268E31
4266,7138,7.81203190693074E31
4267,7070,7.806109730878861E31
4268,5525,7.793012634165569E31
4269,3335,7.788061643130462E31
4270,1557,7.7720111709898645E31
4271,1658,7.765016221612569E31
4272,7589,7.753753325956035E31
4273,1558,7.753369058356253E31
4274,5827,7.752962007132001E31
4275,2532,7.752356173158303E31
4276,7653,2.332720982598903E32
4277,4377,2.3274763569670486E32
4278,7630,7.751411277884496E31
4279,4239,2.326109745134876E32
4280,4830,7.747989843518197E31
4281,3966,2.324824502485431E32
4282,7636,7.745482197039753E31
4283,4827,2.3174939810596065E32
4284,5828,7.734666031062608E31
4285,7155,2.3056758981996302E32
4286,7631,7.722013390277089E31
4287,3548,2.2921357543133463E32
4288,5025,7.706339076523827E31
4289,8558,2.2919568435481567E32
4290,7175,7.693157271321548E31
4291,5771,2.287814171352365E32
4292,2652,7.6780307865451355E31
4293,6048,2.285789890858033E32
4294,3562,7.657252965303056E31
4295,4871,2.285714654341875E32
4296,3326,7.656978313808057E31
4297,6949,2.285632182165802E32
4298,5633,7.644589231180042E31
4299,7156,2.283301006948527E32
4300,4469,7.641428761967355E31
4301,3971,2.2734167299443347E32
4302,7537,7.637040969259578E31
4303,6552,2.2728537447112243E32
4304,5533,7.636968439695815E31
4305,7062,2.2660887424073063E32
4306,3450,7.617402071806448E31
4307,6674,2.265420190386744E32
4308,7650,7.612186803759684E31
4309,7644,2.2620453133754743E32
4310,7338,7.601319388980955E31
4311,4981,2.2567431199885953E32
4312,3356,7.595193114210133E31
4313,7738,2.2490893802755262E32
4314,7820,7.5850815015774485E31
4315,3666,2.2481650273236716E32
4316,5826,7.582202709401022E31
4317,6950,2.2434527060490967E32
4318,1858,7.575196957373565E31
